,sensor_id_temperature,sensor_type_temperature,location_temperature,lat_temperature,lon_temperature,timestamp_new,value_type_temperature,value_temperature,sensor_id_humidity,sensor_type_humidity,location_humidity,lat_humidity,lon_humidity,value_type_humidity,value_humidity,sensor_id_P1,sensor_type_P1,location_P1,lat_P1,lon_P1,value_type_P1,value_P1,sensor_id_P2,sensor_type_P2,location_P2,lat_P2,lon_P2,value_type_P2,value_P2
5537,145,DHT22,3528,-0.286,36.067,2023-02-14 10:08:00+00:00,temperature,33,145,DHT22,3528,-0.286,36.067,humidity,40,144.0,SDS011,3528.0,-0.286,36.067,P1,26.0,144.0,SDS011,3528.0,-0.286,36.067,P2,5.0
5538,145,DHT22,3528,-0.286,36.067,2023-02-14 10:10:40+00:00,temperature,33,145,DHT22,3528,-0.286,36.067,humidity,39,144.0,SDS011,3528.0,-0.286,36.067,P1,11.0,144.0,SDS011,3528.0,-0.286,36.067,P2,3.0
5539,145,DHT22,3528,-0.286,36.067,2023-02-14 10:13:20+00:00,temperature,33,145,DHT22,3528,-0.286,36.067,humidity,39,144.0,SDS011,3528.0,-0.286,36.067,P1,6.0,144.0,SDS011,3528.0,-0.286,36.067,P2,4.0
5540,145,DHT22,3528,-0.286,36.067,2023-02-14 10:16:00+00:00,temperature,33,145,DHT22,3528,-0.286,36.067,humidity,39,144.0,SDS011,3528.0,-0.286,36.067,P1,21.0,144.0,SDS011,3528.0,-0.286,36.067,P2,7.0
5541,145,DHT22,3528,-0.286,36.067,2023-02-14 10:18:41+00:00,temperature,33,145,DHT22,3528,-0.286,36.067,humidity,40,144.0,SDS011,3528.0,-0.286,36.067,P1,11.0,144.0,SDS011,3528.0,-0.286,36.067,P2,4.0
5542,145,DHT22,3528,-0.286,36.067,2023-02-14 10:21:20+00:00,temperature,34,145,DHT22,3528,-0.286,36.067,humidity,39,144.0,SDS011,3528.0,-0.286,36.067,P1,7.0,144.0,SDS011,3528.0,-0.286,36.067,P2,5.0
5543,145,DHT22,3528,-0.286,36.067,2023-02-14 10:24:00+00:00,temperature,34,145,DHT22,3528,-0.286,36.067,humidity,38,144.0,SDS011,3528.0,-0.286,36.067,P1,11.0,144.0,SDS011,3528.0,-0.286,36.067,P2,6.0
5544,145,DHT22,3528,-0.286,36.067,2023-02-14 10:26:42+00:00,temperature,34,145,DHT22,3528,-0.286,36.067,humidity,38,,,,,,,,,,,,,,
5545,145,DHT22,3528,-0.286,36.067,2023-02-14 10:29:21+00:00,temperature,34,145,DHT22,3528,-0.286,36.067,humidity,39,,,,,,,,,,,,,,
5546,145,DHT22,3528,-0.286,36.067,2023-02-14 10:32:01+00:00,temperature,33,145,DHT22,3528,-0.286,36.067,humidity,40,144.0,SDS011,3528.0,-0.286,36.067,P1,23.0,144.0,SDS011,3528.0,-0.286,36.067,P2,7.0
5547,145,DHT22,3528,-0.286,36.067,2023-02-14 10:34:42+00:00,temperature,33,145,DHT22,3528,-0.286,36.067,humidity,39,144.0,SDS011,3528.0,-0.286,36.067,P1,8.0,144.0,SDS011,3528.0,-0.286,36.067,P2,5.0
5548,145,DHT22,3528,-0.286,36.067,2023-02-14 10:37:24+00:00,temperature,33,145,DHT22,3528,-0.286,36.067,humidity,40,144.0,SDS011,3528.0,-0.286,36.067,P1,19.0,144.0,SDS011,3528.0,-0.286,36.067,P2,6.0
5549,145,DHT22,3528,-0.286,36.067,2023-02-14 10:40:04+00:00,temperature,33,145,DHT22,3528,-0.286,36.067,humidity,38,144.0,SDS011,3528.0,-0.286,36.067,P1,15.0,144.0,SDS011,3528.0,-0.286,36.067,P2,7.0
5550,145,DHT22,3528,-0.286,36.067,2023-02-14 10:42:42+00:00,temperature,33,145,DHT22,3528,-0.286,36.067,humidity,40,144.0,SDS011,3528.0,-0.286,36.067,P1,41.0,144.0,SDS011,3528.0,-0.286,36.067,P2,12.0
5551,145,DHT22,3528,-0.286,36.067,2023-02-14 10:45:22+00:00,temperature,33,145,DHT22,3528,-0.286,36.067,humidity,40,144.0,SDS011,3528.0,-0.286,36.067,P1,8.0,144.0,SDS011,3528.0,-0.286,36.067,P2,6.0
5552,145,DHT22,3528,-0.286,36.067,2023-02-14 10:48:02+00:00,temperature,33,145,DHT22,3528,-0.286,36.067,humidity,39,144.0,SDS011,3528.0,-0.286,36.067,P1,13.0,144.0,SDS011,3528.0,-0.286,36.067,P2,6.0
5553,145,DHT22,3528,-0.286,36.067,2023-02-14 10:50:42+00:00,temperature,32,145,DHT22,3528,-0.286,36.067,humidity,39,144.0,SDS011,3528.0,-0.286,36.067,P1,19.0,144.0,SDS011,3528.0,-0.286,36.067,P2,6.0
5554,145,DHT22,3528,-0.286,36.067,2023-02-14 10:53:23+00:00,temperature,33,145,DHT22,3528,-0.286,36.067,humidity,40,144.0,SDS011,3528.0,-0.286,36.067,P1,12.0,144.0,SDS011,3528.0,-0.286,36.067,P2,5.0
5555,145,DHT22,3528,-0.286,36.067,2023-02-14 10:56:03+00:00,temperature,33,145,DHT22,3528,-0.286,36.067,humidity,40,144.0,SDS011,3528.0,-0.286,36.067,P1,15.0,144.0,SDS011,3528.0,-0.286,36.067,P2,8.0
5556,145,DHT22,3528,-0.286,36.067,2023-02-14 10:58:42+00:00,temperature,33,145,DHT22,3528,-0.286,36.067,humidity,39,144.0,SDS011,3528.0,-0.286,36.067,P1,34.0,144.0,SDS011,3528.0,-0.286,36.067,P2,8.0
5557,145,DHT22,3528,-0.286,36.067,2023-02-14 11:01:23+00:00,temperature,32,145,DHT22,3528,-0.286,36.067,humidity,41,144.0,SDS011,3528.0,-0.286,36.067,P1,22.0,144.0,SDS011,3528.0,-0.286,36.067,P2,6.0
5558,145,DHT22,3528,-0.286,36.067,2023-02-14 11:04:03+00:00,temperature,33,145,DHT22,3528,-0.286,36.067,humidity,39,144.0,SDS011,3528.0,-0.286,36.067,P1,23.0,144.0,SDS011,3528.0,-0.286,36.067,P2,6.0
5559,145,DHT22,3528,-0.286,36.067,2023-02-14 11:06:43+00:00,temperature,33,145,DHT22,3528,-0.286,36.067,humidity,39,144.0,SDS011,3528.0,-0.286,36.067,P1,28.0,144.0,SDS011,3528.0,-0.286,36.067,P2,8.0
5560,145,DHT22,3528,-0.286,36.067,2023-02-14 11:09:23+00:00,temperature,33,145,DHT22,3528,-0.286,36.067,humidity,41,144.0,SDS011,3528.0,-0.286,36.067,P1,11.0,144.0,SDS011,3528.0,-0.286,36.067,P2,6.0
5561,145,DHT22,3528,-0.286,36.067,2023-02-14 11:12:03+00:00,temperature,34,145,DHT22,3528,-0.286,36.067,humidity,40,144.0,SDS011,3528.0,-0.286,36.067,P1,17.0,144.0,SDS011,3528.0,-0.286,36.067,P2,8.0
5562,145,DHT22,3528,-0.286,36.067,2023-02-14 11:14:44+00:00,temperature,33,145,DHT22,3528,-0.286,36.067,humidity,39,144.0,SDS011,3528.0,-0.286,36.067,P1,16.0,144.0,SDS011,3528.0,-0.286,36.067,P2,5.0
5563,145,DHT22,3528,-0.286,36.067,2023-02-14 11:17:23+00:00,temperature,33,145,DHT22,3528,-0.286,36.067,humidity,40,144.0,SDS011,3528.0,-0.286,36.067,P1,12.0,144.0,SDS011,3528.0,-0.286,36.067,P2,8.0
5564,145,DHT22,3528,-0.286,36.067,2023-02-14 11:20:04+00:00,temperature,33,145,DHT22,3528,-0.286,36.067,humidity,39,,,,,,,,,,,,,,
5565,145,DHT22,3528,-0.286,36.067,2023-02-14 11:22:44+00:00,temperature,33,145,DHT22,3528,-0.286,36.067,humidity,40,144.0,SDS011,3528.0,-0.286,36.067,P1,17.0,144.0,SDS011,3528.0,-0.286,36.067,P2,10.0
5566,145,DHT22,3528,-0.286,36.067,2023-02-14 11:25:24+00:00,temperature,33,145,DHT22,3528,-0.286,36.067,humidity,39,144.0,SDS011,3528.0,-0.286,36.067,P1,24.0,144.0,SDS011,3528.0,-0.286,36.067,P2,12.0
5567,145,DHT22,3528,-0.286,36.067,2023-02-14 11:28:04+00:00,temperature,33,145,DHT22,3528,-0.286,36.067,humidity,41,144.0,SDS011,3528.0,-0.286,36.067,P1,21.0,144.0,SDS011,3528.0,-0.286,36.067,P2,8.0
5568,145,DHT22,3528,-0.286,36.067,2023-02-14 11:30:45+00:00,temperature,33,145,DHT22,3528,-0.286,36.067,humidity,39,144.0,SDS011,3528.0,-0.286,36.067,P1,14.0,144.0,SDS011,3528.0,-0.286,36.067,P2,7.0
5569,145,DHT22,3528,-0.286,36.067,2023-02-14 11:33:24+00:00,temperature,33,145,DHT22,3528,-0.286,36.067,humidity,40,144.0,SDS011,3528.0,-0.286,36.067,P1,8.0,144.0,SDS011,3528.0,-0.286,36.067,P2,8.0
5570,145,DHT22,3528,-0.286,36.067,2023-02-14 11:36:05+00:00,temperature,33,145,DHT22,3528,-0.286,36.067,humidity,39,144.0,SDS011,3528.0,-0.286,36.067,P1,8.0,144.0,SDS011,3528.0,-0.286,36.067,P2,7.0
5571,145,DHT22,3528,-0.286,36.067,2023-02-14 11:38:45+00:00,temperature,34,145,DHT22,3528,-0.286,36.067,humidity,40,144.0,SDS011,3528.0,-0.286,36.067,P1,7.0,144.0,SDS011,3528.0,-0.286,36.067,P2,5.0
5572,145,DHT22,3528,-0.286,36.067,2023-02-14 11:41:25+00:00,temperature,34,145,DHT22,3528,-0.286,36.067,humidity,40,144.0,SDS011,3528.0,-0.286,36.067,P1,19.0,144.0,SDS011,3528.0,-0.286,36.067,P2,6.0
5573,145,DHT22,3528,-0.286,36.067,2023-02-14 11:44:06+00:00,temperature,34,145,DHT22,3528,-0.286,36.067,humidity,39,144.0,SDS011,3528.0,-0.286,36.067,P1,28.0,144.0,SDS011,3528.0,-0.286,36.067,P2,8.0
5574,145,DHT22,3528,-0.286,36.067,2023-02-14 11:46:45+00:00,temperature,34,145,DHT22,3528,-0.286,36.067,humidity,38,144.0,SDS011,3528.0,-0.286,36.067,P1,30.0,144.0,SDS011,3528.0,-0.286,36.067,P2,8.0
5575,145,DHT22,3528,-0.286,36.067,2023-02-14 11:49:25+00:00,temperature,34,145,DHT22,3528,-0.286,36.067,humidity,39,144.0,SDS011,3528.0,-0.286,36.067,P1,19.0,144.0,SDS011,3528.0,-0.286,36.067,P2,8.0
5576,145,DHT22,3528,-0.286,36.067,2023-02-14 11:52:06+00:00,temperature,34,145,DHT22,3528,-0.286,36.067,humidity,39,144.0,SDS011,3528.0,-0.286,36.067,P1,7.0,144.0,SDS011,3528.0,-0.286,36.067,P2,6.0
5577,145,DHT22,3528,-0.286,36.067,2023-02-14 11:54:46+00:00,temperature,35,145,DHT22,3528,-0.286,36.067,humidity,39,144.0,SDS011,3528.0,-0.286,36.067,P1,10.0,144.0,SDS011,3528.0,-0.286,36.067,P2,8.0
5578,145,DHT22,3528,-0.286,36.067,2023-02-14 11:57:26+00:00,temperature,34,145,DHT22,3528,-0.286,36.067,humidity,38,144.0,SDS011,3528.0,-0.286,36.067,P1,9.0,144.0,SDS011,3528.0,-0.286,36.067,P2,8.0
5579,145,DHT22,3528,-0.286,36.067,2023-02-14 12:00:06+00:00,temperature,34,145,DHT22,3528,-0.286,36.067,humidity,38,,,,,,,,,,,,,,
5580,145,DHT22,3528,-0.286,36.067,2023-02-14 12:02:47+00:00,temperature,34,145,DHT22,3528,-0.286,36.067,humidity,38,144.0,SDS011,3528.0,-0.286,36.067,P1,28.0,144.0,SDS011,3528.0,-0.286,36.067,P2,8.0
5581,145,DHT22,3528,-0.286,36.067,2023-02-14 12:05:27+00:00,temperature,34,145,DHT22,3528,-0.286,36.067,humidity,38,,,,,,,,,,,,,,
5582,145,DHT22,3528,-0.286,36.067,2023-02-14 12:08:07+00:00,temperature,34,145,DHT22,3528,-0.286,36.067,humidity,38,144.0,SDS011,3528.0,-0.286,36.067,P1,22.0,144.0,SDS011,3528.0,-0.286,36.067,P2,7.0
5583,145,DHT22,3528,-0.286,36.067,2023-02-14 12:10:47+00:00,temperature,34,145,DHT22,3528,-0.286,36.067,humidity,39,144.0,SDS011,3528.0,-0.286,36.067,P1,24.0,144.0,SDS011,3528.0,-0.286,36.067,P2,7.0
5584,145,DHT22,3528,-0.286,36.067,2023-02-14 12:13:27+00:00,temperature,34,145,DHT22,3528,-0.286,36.067,humidity,39,144.0,SDS011,3528.0,-0.286,36.067,P1,18.0,144.0,SDS011,3528.0,-0.286,36.067,P2,7.0
5585,145,DHT22,3528,-0.286,36.067,2023-02-14 12:16:10+00:00,temperature,35,145,DHT22,3528,-0.286,36.067,humidity,40,144.0,SDS011,3528.0,-0.286,36.067,P1,19.0,144.0,SDS011,3528.0,-0.286,36.067,P2,6.0
5586,145,DHT22,3528,-0.286,36.067,2023-02-14 12:18:47+00:00,temperature,35,145,DHT22,3528,-0.286,36.067,humidity,38,,,,,,,,,,,,,,
5587,145,DHT22,3528,-0.286,36.067,2023-02-14 12:21:27+00:00,temperature,35,145,DHT22,3528,-0.286,36.067,humidity,38,144.0,SDS011,3528.0,-0.286,36.067,P1,14.0,144.0,SDS011,3528.0,-0.286,36.067,P2,8.0
5588,145,DHT22,3528,-0.286,36.067,2023-02-14 12:24:07+00:00,temperature,34,145,DHT22,3528,-0.286,36.067,humidity,40,144.0,SDS011,3528.0,-0.286,36.067,P1,26.0,144.0,SDS011,3528.0,-0.286,36.067,P2,7.0
5589,145,DHT22,3528,-0.286,36.067,2023-02-14 12:26:48+00:00,temperature,35,145,DHT22,3528,-0.286,36.067,humidity,39,144.0,SDS011,3528.0,-0.286,36.067,P1,8.0,144.0,SDS011,3528.0,-0.286,36.067,P2,6.0
5590,145,DHT22,3528,-0.286,36.067,2023-02-14 12:29:28+00:00,temperature,35,145,DHT22,3528,-0.286,36.067,humidity,37,144.0,SDS011,3528.0,-0.286,36.067,P1,27.0,144.0,SDS011,3528.0,-0.286,36.067,P2,8.0
5591,145,DHT22,3528,-0.286,36.067,2023-02-14 12:32:08+00:00,temperature,35,145,DHT22,3528,-0.286,36.067,humidity,37,144.0,SDS011,3528.0,-0.286,36.067,P1,16.0,144.0,SDS011,3528.0,-0.286,36.067,P2,7.0
5592,145,DHT22,3528,-0.286,36.067,2023-02-14 12:34:48+00:00,temperature,36,145,DHT22,3528,-0.286,36.067,humidity,39,144.0,SDS011,3528.0,-0.286,36.067,P1,23.0,144.0,SDS011,3528.0,-0.286,36.067,P2,6.0
5593,145,DHT22,3528,-0.286,36.067,2023-02-14 12:37:29+00:00,temperature,36,145,DHT22,3528,-0.286,36.067,humidity,37,,,,,,,,,,,,,,
5594,145,DHT22,3528,-0.286,36.067,2023-02-14 12:40:08+00:00,temperature,37,145,DHT22,3528,-0.286,36.067,humidity,38,144.0,SDS011,3528.0,-0.286,36.067,P1,13.0,144.0,SDS011,3528.0,-0.286,36.067,P2,5.0
5595,145,DHT22,3528,-0.286,36.067,2023-02-14 12:42:49+00:00,temperature,37,145,DHT22,3528,-0.286,36.067,humidity,37,144.0,SDS011,3528.0,-0.286,36.067,P1,8.0,144.0,SDS011,3528.0,-0.286,36.067,P2,5.0
5596,145,DHT22,3528,-0.286,36.067,2023-02-14 12:45:29+00:00,temperature,37,145,DHT22,3528,-0.286,36.067,humidity,36,144.0,SDS011,3528.0,-0.286,36.067,P1,20.0,144.0,SDS011,3528.0,-0.286,36.067,P2,6.0
5597,145,DHT22,3528,-0.286,36.067,2023-02-14 12:48:08+00:00,temperature,37,145,DHT22,3528,-0.286,36.067,humidity,37,144.0,SDS011,3528.0,-0.286,36.067,P1,30.0,144.0,SDS011,3528.0,-0.286,36.067,P2,6.0
5598,145,DHT22,3528,-0.286,36.067,2023-02-14 12:50:49+00:00,temperature,37,145,DHT22,3528,-0.286,36.067,humidity,36,144.0,SDS011,3528.0,-0.286,36.067,P1,29.0,144.0,SDS011,3528.0,-0.286,36.067,P2,6.0
5599,145,DHT22,3528,-0.286,36.067,2023-02-14 12:53:29+00:00,temperature,37,145,DHT22,3528,-0.286,36.067,humidity,36,144.0,SDS011,3528.0,-0.286,36.067,P1,9.0,144.0,SDS011,3528.0,-0.286,36.067,P2,4.0
5600,145,DHT22,3528,-0.286,36.067,2023-02-14 12:56:08+00:00,temperature,36,145,DHT22,3528,-0.286,36.067,humidity,37,144.0,SDS011,3528.0,-0.286,36.067,P1,15.0,144.0,SDS011,3528.0,-0.286,36.067,P2,6.0
5601,145,DHT22,3528,-0.286,36.067,2023-02-14 12:58:50+00:00,temperature,36,145,DHT22,3528,-0.286,36.067,humidity,36,144.0,SDS011,3528.0,-0.286,36.067,P1,12.0,144.0,SDS011,3528.0,-0.286,36.067,P2,6.0
5602,145,DHT22,3528,-0.286,36.067,2023-02-14 13:01:30+00:00,temperature,35,145,DHT22,3528,-0.286,36.067,humidity,36,144.0,SDS011,3528.0,-0.286,36.067,P1,21.0,144.0,SDS011,3528.0,-0.286,36.067,P2,7.0
5603,145,DHT22,3528,-0.286,36.067,2023-02-14 13:04:10+00:00,temperature,34,145,DHT22,3528,-0.286,36.067,humidity,37,144.0,SDS011,3528.0,-0.286,36.067,P1,13.0,144.0,SDS011,3528.0,-0.286,36.067,P2,6.0
5604,145,DHT22,3528,-0.286,36.067,2023-02-14 13:06:50+00:00,temperature,34,145,DHT22,3528,-0.286,36.067,humidity,37,144.0,SDS011,3528.0,-0.286,36.067,P1,10.0,144.0,SDS011,3528.0,-0.286,36.067,P2,5.0
5605,145,DHT22,3528,-0.286,36.067,2023-02-14 13:09:30+00:00,temperature,34,145,DHT22,3528,-0.286,36.067,humidity,37,144.0,SDS011,3528.0,-0.286,36.067,P1,27.0,144.0,SDS011,3528.0,-0.286,36.067,P2,5.0
5606,145,DHT22,3528,-0.286,36.067,2023-02-14 13:12:10+00:00,temperature,34,145,DHT22,3528,-0.286,36.067,humidity,39,144.0,SDS011,3528.0,-0.286,36.067,P1,15.0,144.0,SDS011,3528.0,-0.286,36.067,P2,5.0
5607,145,DHT22,3528,-0.286,36.067,2023-02-14 13:14:50+00:00,temperature,34,145,DHT22,3528,-0.286,36.067,humidity,39,144.0,SDS011,3528.0,-0.286,36.067,P1,16.0,144.0,SDS011,3528.0,-0.286,36.067,P2,6.0
5608,145,DHT22,3528,-0.286,36.067,2023-02-14 13:17:30+00:00,temperature,33,145,DHT22,3528,-0.286,36.067,humidity,38,144.0,SDS011,3528.0,-0.286,36.067,P1,10.0,144.0,SDS011,3528.0,-0.286,36.067,P2,4.0
5609,145,DHT22,3528,-0.286,36.067,2023-02-14 13:20:11+00:00,temperature,33,145,DHT22,3528,-0.286,36.067,humidity,39,144.0,SDS011,3528.0,-0.286,36.067,P1,9.0,144.0,SDS011,3528.0,-0.286,36.067,P2,6.0
5610,145,DHT22,3528,-0.286,36.067,2023-02-14 13:22:51+00:00,temperature,33,145,DHT22,3528,-0.286,36.067,humidity,38,144.0,SDS011,3528.0,-0.286,36.067,P1,6.0,144.0,SDS011,3528.0,-0.286,36.067,P2,4.0
5611,145,DHT22,3528,-0.286,36.067,2023-02-14 13:25:30+00:00,temperature,33,145,DHT22,3528,-0.286,36.067,humidity,38,144.0,SDS011,3528.0,-0.286,36.067,P1,27.0,144.0,SDS011,3528.0,-0.286,36.067,P2,7.0
5612,145,DHT22,3528,-0.286,36.067,2023-02-14 13:28:11+00:00,temperature,33,145,DHT22,3528,-0.286,36.067,humidity,38,144.0,SDS011,3528.0,-0.286,36.067,P1,11.0,144.0,SDS011,3528.0,-0.286,36.067,P2,5.0
5613,145,DHT22,3528,-0.286,36.067,2023-02-14 13:30:51+00:00,temperature,33,145,DHT22,3528,-0.286,36.067,humidity,37,144.0,SDS011,3528.0,-0.286,36.067,P1,7.0,144.0,SDS011,3528.0,-0.286,36.067,P2,6.0
5614,145,DHT22,3528,-0.286,36.067,2023-02-14 13:33:31+00:00,temperature,33,145,DHT22,3528,-0.286,36.067,humidity,38,144.0,SDS011,3528.0,-0.286,36.067,P1,5.0,144.0,SDS011,3528.0,-0.286,36.067,P2,5.0
5615,145,DHT22,3528,-0.286,36.067,2023-02-14 13:36:11+00:00,temperature,33,145,DHT22,3528,-0.286,36.067,humidity,37,144.0,SDS011,3528.0,-0.286,36.067,P1,13.0,144.0,SDS011,3528.0,-0.286,36.067,P2,7.0
5616,145,DHT22,3528,-0.286,36.067,2023-02-14 13:38:52+00:00,temperature,33,145,DHT22,3528,-0.286,36.067,humidity,39,144.0,SDS011,3528.0,-0.286,36.067,P1,35.0,144.0,SDS011,3528.0,-0.286,36.067,P2,7.0
5617,145,DHT22,3528,-0.286,36.067,2023-02-14 13:41:32+00:00,temperature,34,145,DHT22,3528,-0.286,36.067,humidity,37,144.0,SDS011,3528.0,-0.286,36.067,P1,22.0,144.0,SDS011,3528.0,-0.286,36.067,P2,8.0
5618,145,DHT22,3528,-0.286,36.067,2023-02-14 13:44:12+00:00,temperature,35,145,DHT22,3528,-0.286,36.067,humidity,38,144.0,SDS011,3528.0,-0.286,36.067,P1,8.0,144.0,SDS011,3528.0,-0.286,36.067,P2,4.0
5619,145,DHT22,3528,-0.286,36.067,2023-02-14 13:46:51+00:00,temperature,36,145,DHT22,3528,-0.286,36.067,humidity,38,144.0,SDS011,3528.0,-0.286,36.067,P1,10.0,144.0,SDS011,3528.0,-0.286,36.067,P2,8.0
5620,145,DHT22,3528,-0.286,36.067,2023-02-14 13:49:32+00:00,temperature,37,145,DHT22,3528,-0.286,36.067,humidity,36,144.0,SDS011,3528.0,-0.286,36.067,P1,18.0,144.0,SDS011,3528.0,-0.286,36.067,P2,8.0
5621,145,DHT22,3528,-0.286,36.067,2023-02-14 13:52:12+00:00,temperature,37,145,DHT22,3528,-0.286,36.067,humidity,37,144.0,SDS011,3528.0,-0.286,36.067,P1,16.0,144.0,SDS011,3528.0,-0.286,36.067,P2,9.0
5622,145,DHT22,3528,-0.286,36.067,2023-02-14 13:54:52+00:00,temperature,38,145,DHT22,3528,-0.286,36.067,humidity,36,144.0,SDS011,3528.0,-0.286,36.067,P1,15.0,144.0,SDS011,3528.0,-0.286,36.067,P2,9.0
5623,145,DHT22,3528,-0.286,36.067,2023-02-14 13:57:32+00:00,temperature,39,145,DHT22,3528,-0.286,36.067,humidity,35,144.0,SDS011,3528.0,-0.286,36.067,P1,35.0,144.0,SDS011,3528.0,-0.286,36.067,P2,7.0
5624,145,DHT22,3528,-0.286,36.067,2023-02-14 14:00:13+00:00,temperature,39,145,DHT22,3528,-0.286,36.067,humidity,35,144.0,SDS011,3528.0,-0.286,36.067,P1,8.0,144.0,SDS011,3528.0,-0.286,36.067,P2,7.0
5625,145,DHT22,3528,-0.286,36.067,2023-02-14 14:02:53+00:00,temperature,40,145,DHT22,3528,-0.286,36.067,humidity,35,144.0,SDS011,3528.0,-0.286,36.067,P1,13.0,144.0,SDS011,3528.0,-0.286,36.067,P2,6.0
5626,145,DHT22,3528,-0.286,36.067,2023-02-14 14:05:33+00:00,temperature,40,145,DHT22,3528,-0.286,36.067,humidity,35,144.0,SDS011,3528.0,-0.286,36.067,P1,16.0,144.0,SDS011,3528.0,-0.286,36.067,P2,9.0
5627,145,DHT22,3528,-0.286,36.067,2023-02-14 14:08:13+00:00,temperature,40,145,DHT22,3528,-0.286,36.067,humidity,35,144.0,SDS011,3528.0,-0.286,36.067,P1,11.0,144.0,SDS011,3528.0,-0.286,36.067,P2,8.0
5628,145,DHT22,3528,-0.286,36.067,2023-02-14 14:10:54+00:00,temperature,40,145,DHT22,3528,-0.286,36.067,humidity,34,144.0,SDS011,3528.0,-0.286,36.067,P1,13.0,144.0,SDS011,3528.0,-0.286,36.067,P2,8.0
5629,145,DHT22,3528,-0.286,36.067,2023-02-14 14:13:33+00:00,temperature,40,145,DHT22,3528,-0.286,36.067,humidity,34,144.0,SDS011,3528.0,-0.286,36.067,P1,15.0,144.0,SDS011,3528.0,-0.286,36.067,P2,8.0
5630,145,DHT22,3528,-0.286,36.067,2023-02-14 14:16:14+00:00,temperature,39,145,DHT22,3528,-0.286,36.067,humidity,35,144.0,SDS011,3528.0,-0.286,36.067,P1,11.0,144.0,SDS011,3528.0,-0.286,36.067,P2,6.0
5631,145,DHT22,3528,-0.286,36.067,2023-02-14 14:18:54+00:00,temperature,39,145,DHT22,3528,-0.286,36.067,humidity,34,144.0,SDS011,3528.0,-0.286,36.067,P1,13.0,144.0,SDS011,3528.0,-0.286,36.067,P2,8.0
5632,145,DHT22,3528,-0.286,36.067,2023-02-14 14:21:34+00:00,temperature,39,145,DHT22,3528,-0.286,36.067,humidity,34,144.0,SDS011,3528.0,-0.286,36.067,P1,15.0,144.0,SDS011,3528.0,-0.286,36.067,P2,6.0
5633,145,DHT22,3528,-0.286,36.067,2023-02-14 14:24:14+00:00,temperature,39,145,DHT22,3528,-0.286,36.067,humidity,34,144.0,SDS011,3528.0,-0.286,36.067,P1,17.0,144.0,SDS011,3528.0,-0.286,36.067,P2,8.0
5634,145,DHT22,3528,-0.286,36.067,2023-02-14 14:27:00+00:00,temperature,38,145,DHT22,3528,-0.286,36.067,humidity,34,144.0,SDS011,3528.0,-0.286,36.067,P1,40.0,144.0,SDS011,3528.0,-0.286,36.067,P2,8.0
5635,145,DHT22,3528,-0.286,36.067,2023-02-14 14:29:34+00:00,temperature,37,145,DHT22,3528,-0.286,36.067,humidity,35,144.0,SDS011,3528.0,-0.286,36.067,P1,13.0,144.0,SDS011,3528.0,-0.286,36.067,P2,7.0
5636,145,DHT22,3528,-0.286,36.067,2023-02-14 14:32:14+00:00,temperature,36,145,DHT22,3528,-0.286,36.067,humidity,37,144.0,SDS011,3528.0,-0.286,36.067,P1,27.0,144.0,SDS011,3528.0,-0.286,36.067,P2,7.0
5637,145,DHT22,3528,-0.286,36.067,2023-02-14 14:34:54+00:00,temperature,36,145,DHT22,3528,-0.286,36.067,humidity,36,144.0,SDS011,3528.0,-0.286,36.067,P1,15.0,144.0,SDS011,3528.0,-0.286,36.067,P2,7.0
5638,145,DHT22,3528,-0.286,36.067,2023-02-14 14:37:35+00:00,temperature,35,145,DHT22,3528,-0.286,36.067,humidity,38,144.0,SDS011,3528.0,-0.286,36.067,P1,8.0,144.0,SDS011,3528.0,-0.286,36.067,P2,6.0
5639,145,DHT22,3528,-0.286,36.067,2023-02-14 14:40:15+00:00,temperature,35,145,DHT22,3528,-0.286,36.067,humidity,38,,,,,,,,,,,,,,
5640,145,DHT22,3528,-0.286,36.067,2023-02-14 14:42:54+00:00,temperature,34,145,DHT22,3528,-0.286,36.067,humidity,38,144.0,SDS011,3528.0,-0.286,36.067,P1,14.0,144.0,SDS011,3528.0,-0.286,36.067,P2,8.0
5641,145,DHT22,3528,-0.286,36.067,2023-02-14 14:45:34+00:00,temperature,34,145,DHT22,3528,-0.286,36.067,humidity,37,,,,,,,,,,,,,,
5642,145,DHT22,3528,-0.286,36.067,2023-02-14 14:48:16+00:00,temperature,34,145,DHT22,3528,-0.286,36.067,humidity,38,144.0,SDS011,3528.0,-0.286,36.067,P1,19.0,144.0,SDS011,3528.0,-0.286,36.067,P2,7.0
5643,145,DHT22,3528,-0.286,36.067,2023-02-14 14:50:55+00:00,temperature,33,145,DHT22,3528,-0.286,36.067,humidity,39,144.0,SDS011,3528.0,-0.286,36.067,P1,8.0,144.0,SDS011,3528.0,-0.286,36.067,P2,7.0
5644,145,DHT22,3528,-0.286,36.067,2023-02-14 14:53:36+00:00,temperature,33,145,DHT22,3528,-0.286,36.067,humidity,38,,,,,,,,,,,,,,
5645,145,DHT22,3528,-0.286,36.067,2023-02-14 14:56:16+00:00,temperature,33,145,DHT22,3528,-0.286,36.067,humidity,39,144.0,SDS011,3528.0,-0.286,36.067,P1,15.0,144.0,SDS011,3528.0,-0.286,36.067,P2,9.0
